[Sun Aug 10 10:23:24.193645 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\275J2BW3S4HP6W635X6NA5957532H3MY^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:24.195627 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\6H234Z2C2X2J386MT62R3836663Y4V4P^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:24.200627 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\6H234Z2C2X2J386MT62R3836663Y4V4P^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.154328 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\6N6YDA6K2766393U6X4Q5F3N2S7X5S6K^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.160333 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\6N6YDA6K2766393U6X4Q5F3N2S7X5S6K^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.163340 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\78384W365S6G2U45Y5B3S2E563B5444E^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.167333 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\78384W365S6G2U45Y5B3S2E563B5444E^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.169316 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\6Y3R5G93C2744Y283R6W4C6Q58W4JX6V^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.174333 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\6Y3R5G93C2744Y283R6W4C6Q58W4JX6V^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.176317 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\3A435N4B2HJ5H446N6P4A2D6U3F6M6Q5Y^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:30.181317 2014] [:error] [pid 2704:tid 1644] [client 127.0.0.1:60554] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\3A435N4B2HJ5H446N6P4A2D6U3F6M6Q5Y^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.282648 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\424JMZ6N5JK4K4R5H3W26563F5EZH4M2Z^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.288636 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\424JMZ6N5JK4K4R5H3W26563F5EZH4M2Z^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.291636 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\4S356B5W5U34PP6M5Q585R5F5J3N6D23^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.296648 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\4S356B5W5U34PP6M5Q585R5F5J3N6D23^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.298636 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\5A3U4RB332656P5UT3K6H432Z4S5V3Y2Z^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.302654 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\5A3U4RB332656P5UT3K6H432Z4S5V3Y2Z^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.305636 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\724B3CC5G42Z2Q452S3B3C565Q223N28^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:41.309651 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:60584] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\724B3CC5G42Z2Q452S3B3C565Q223N28^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.272356 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\22W3UHV543F68354P656K6A2Q48724F3C^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.278354 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\22W3UHV543F68354P656K6A2Q48724F3C^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.281357 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\2W4J36W5W5Y6D6J5J4255T73X653K4248^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.286357 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\2W4J36W5W5Y6D6J5J4255T73X653K4248^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.288357 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\5P6U2F6K4HQ8W253X4U4F363SA6KY4324^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.336388 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\5P6U2F6K4HQ8W253X4U4F363SA6KY4324^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.338391 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\6W4S4K6N356G366XQ2T9524A6X244W59^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:23:53.343404 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60659] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\6W4S4K6N356G366XQ2T9524A6X244W59^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.414578 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\3Q2X5N4F2S646S5ZQ4F6D536V2558A2C^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.421578 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\3Q2X5N4F2S646S5ZQ4F6D536V2558A2C^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.424616 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\5M3WX3Q2A6D2Z4T68392C2WG46522V4X^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.459161 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\5M3WX3Q2A6D2Z4T68392C2WG46522V4X^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.461160 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\4G6NM246F6G5K4HQ546Z2ESV2E453J38^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.465173 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\4G6NM246F6G5K4HQ546Z2ESV2E453J38^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.467161 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\4846549Q6FS82D266F2Q3T6V4R345R34^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:11.472161 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:60766] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\4846549Q6FS82D266F2Q3T6V4R345R34^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.651403 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\2R5B3F3N694X4M5B27D4H5H2KD4Y2W3K^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.657401 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\2R5B3F3N694X4M5B27D4H5H2KD4Y2W3K^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.660404 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\4H6D4Y3J3T3H3EC4K2V3P585H5NR4E65^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.665403 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\4H6D4Y3J3T3H3EC4K2V3P585H5NR4E65^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.667404 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\375CB3844Y4534B4N35K5N635V4V3VF59^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.672404 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\375CB3844Y4534B4N35K5N635V4V3VF59^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.674402 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\5P2N434JW4G6K2U4H4D422M67S3N4H4X^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 10:24:37.679403 2014] [:error] [pid 2704:tid 1688] [client 127.0.0.1:60812] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\5P2N434JW4G6K2U4H4D422M67S3N4H4X^c939a8fe9a22cc9afdd77fcfaa647306b4520e38.FormValidator.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/Flavors
[Sun Aug 10 11:14:00.002815 2014] [:error] [pid 2704:tid 1740] [client 127.0.0.1:61875] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\434eb06000dca9b2d6bd894ca488d05eba00611e.LandingPage.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64
[Sun Aug 10 11:14:00.003819 2014] [:error] [pid 2704:tid 1740] [client 127.0.0.1:61875] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\434eb06000dca9b2d6bd894ca488d05eba00611e.file.LandingPage.tpl.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772
[Sun Aug 10 11:14:00.217692 2014] [:error] [pid 2704:tid 1740] [client 127.0.0.1:61875] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\434eb06000dca9b2d6bd894ca488d05eba00611e.file.LandingPage.tpl.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58
[Sun Aug 10 11:14:00.232693 2014] [:error] [pid 2704:tid 1740] [client 127.0.0.1:61875] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\434eb06000dca9b2d6bd894ca488d05eba00611e.LandingPage.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58
[Sun Aug 10 11:15:10.620577 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:61901] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\76429d4217a14ae87f18d10f2291df7e85ac2577.Sale.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/
[Sun Aug 10 11:15:10.620577 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:61901] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\76429d4217a14ae87f18d10f2291df7e85ac2577.file.Sale.tpl.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/
[Sun Aug 10 11:15:10.794573 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:61901] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\76429d4217a14ae87f18d10f2291df7e85ac2577.file.Sale.tpl.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/
[Sun Aug 10 11:15:10.809574 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:61901] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\76429d4217a14ae87f18d10f2291df7e85ac2577.Sale.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/
[Sun Aug 10 11:17:08.221850 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:61984] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\76429d4217a14ae87f18d10f2291df7e85ac2577.Sale.tpl.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/
[Sun Aug 10 11:17:08.221850 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:61984] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\76429d4217a14ae87f18d10f2291df7e85ac2577.file.Sale.tpl.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/
[Sun Aug 10 11:17:08.402851 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:61984] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\76429d4217a14ae87f18d10f2291df7e85ac2577.file.Sale.tpl.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/
[Sun Aug 10 11:17:08.416864 2014] [:error] [pid 2704:tid 1692] [client 127.0.0.1:61984] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\76429d4217a14ae87f18d10f2291df7e85ac2577.Sale.tpl.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/
